,package_name,app_categories,interaction_type,interaction_style,image_name,model_functionalities
183,com.ultra.miui12.camera.for.xiaomi,Photography,Fine-Grained Feedback,Object detector,com.ultra.miui12.camera.for.xiaomi,Face detection
184,com.ultra.miui12.camera.for.xiaomi,Photography,Fine-Grained Feedback,Personalisation,com.ultra.miui12.camera.for.xiaomi,Face detection
185,com.unicredit,Productivity,Fine-Grained Feedback,Personalisation,com.unicredit,Image segmentation
186,com.uzero.baimiaog,Productivity,Fine-Grained Feedback,Object detector,com.uzero.baimiaog,Image segmentation
187,com.uzero.baimiaog,Productivity,Fine-Grained Feedback,Personalisation,com.uzero.baimiaog,Image segmentation
188,com.video.mini,Dating,Fine-Grained Feedback,Object detector,com.video.mini,Face detection
189,com.wAshMessenger_8787254,Communication,Fine-Grained Feedback,Personalisation,com.wAshMessenger_8787254,Face detection
190,com.wrste.jiduscanning,Productivity,Fine-Grained Feedback,Object detector,com.wrste.jiduscanning,Image segmentation
191,com.wrste.jiduscanning,Productivity,Fine-Grained Feedback,Object detector,com.wrste.jiduscanning,Image segmentation
192,com.xindihe.cgfyb,Tools,Fine-Grained Feedback,Personalisation,com.xindihe.cgfyb,Text recognition
193,com.yondor.student,Education,Fine-Grained Feedback,Personalisation,com.yondor.student,Image segmentation
194,com.yrjf.qju.oqo,Productivity,Fine-Grained Feedback,Personalisation,com.yrjf.qju.oqo,Image segmentation
195,com.yumika.wastickr,Education,Fine-Grained Feedback,Personalisation,com.yumika.wastickr,Selfie segmentation
196,com.zivn.cloudbrush3,Education,Fine-Grained Feedback,Personalisation,com.zivn.cloudbrush3,Image segmentation
197,com.zsd.upi.xwa,Photography,Fine-Grained Feedback,Personalisation,com.zsd.upi.xwa,Face detection
198,daily.face.horoscope.zodiac,Entertainment,Fine-Grained Feedback,Personalisation,daily.face.horoscope.zodiac,Face detection
199,editor.free.ephoto.vn.ephoto,Photography,Fine-Grained Feedback,Personalisation,editor.free.ephoto.vn.ephoto,Face detection
200,faceapp.magikoly.exploreandhavefun,Entertainment,Fine-Grained Feedback,Personalisation,faceapp.magikoly.exploreandhavefun,Face detection
201,horoscope.secret.zodiac.palmistry.face,Entertainment,Fine-Grained Feedback,Personalisation,horoscope.secret.zodiac.palmistry.face,Face detection
202,jp.ne.benesse.chui.akapen.camera,Education,Fine-Grained Feedback,Personalisation,jp.ne.benesse.chui.akapen.camera,Image segmentation
203,ro.ing.mobile.banking.android.activity,Finance,Fine-Grained Feedback,Object detector,ro.ing.mobile.banking.android.activity,Face detection
204,pl.roslin.atlas,Education,Fine-Grained Feedback,Object detector,pl.roslin.atlas,Image classification
205,plantvillage.nuru,Education,Fine-Grained Feedback,Object detector,plantV.mp4,Image classification
206,plantvillage.nuru,Education,Fine-Grained Feedback,Object detector,plantV.mp4,Image classification
207,plantvillage.nuru,Education,Fine-Grained Feedback,Object marker,plantV.mp4,Image classification
208,plantvillage.nuru,Education,Fine-Grained Feedback,Text suggestion,plantV.mp4,Image classification
209,plantvillage.nuru,Education,Fine-Grained Feedback,Object detector,plantV.mp4,Object detection and tracking
210,plantvillage.nuru,Education,Fine-Grained Feedback,Object detector,plantV.mp4,Object detection and tracking
211,plantvillage.nuru,Education,Fine-Grained Feedback,Object marker,plantV.mp4,Object detection and tracking
212,plantvillage.nuru,Education,Fine-Grained Feedback,Text suggestion,plantV.mp4,Object detection and tracking
213,tw.com.quickscanner.invoice,Productivity,Fine-Grained Feedback,Object detector,tw.com.quickscanner.invoice,Barcode scanning
214,tw.com.quickscanner.invoice,Productivity,Fine-Grained Feedback,Text suggestion,tw.com.quickscanner.invoice,Barcode scanning
215,ai.fritz.heartbeat,Libraries and Demo,Minimal Feedback,Imperceptible feedback,ai.fritz.heartbeat sty no_in,Style transfer
216,asia.coins.mobile,Finance,Minimal Feedback,No feedback,asia.coins.mobile_BC_import,Barcode scanning
217,asia.coins.mobile,Finance,Minimal Feedback,No feedback,asia.coins.mobile_EE_import,Entity extraction
218,co.vero.app,Social,Minimal Feedback,Imperceptible feedback,co.vero.app,Text recognition
219,co.vero.app,Social,Minimal Feedback,Imperceptible feedback,co.vero.app,Image classification
220,com.aresmob.transmaster,Tools,Minimal Feedback,No feedback,com.aresmob.transmaster PDF,Text recognition
221,com.badoo.mobile,Dating,Minimal Feedback,No feedback,com.badoo.mobile,Face detection
222,com.badoo.mobile,Dating,Minimal Feedback,Imperceptible feedback,com.badoo.mobile,Face detection
223,com.chinasoft.mall,Shopping,Minimal Feedback,No feedback,com.chinasoft.mall no inter,Barcode scanning
224,com.cut.cutout.photo.background.editor,Photography,Minimal Feedback,No feedback,com.cut.cutout.photo.background.editor,Selfie segmentation
225,com.cyberlink.youcammakeup,Photography,Minimal Feedback,No feedback,com.cyberlink.youcammakeup_FD,Face detection
226,com.cyberlink.youcammakeup,Photography,Minimal Feedback,No feedback,com.cyberlink.youcammakeup_img_seg,Selfie segmentation
227,com.dailyselfie.newlook.studio,Photography,Minimal Feedback,No feedback,com.dailyselfie.newlook.studio,Face detection
228,com.dailyselfie.newlook.studio,Photography,Minimal Feedback,No feedback,com.dailyselfie.newlook.studio,Selfie segmentation
229,com.dengtacj.stock,Finance,Minimal Feedback,Imperceptible feedback,com.dengtacj.stock,Speech recongnition
230,com.eraserphoto.cutout.backgroundeditor,Photography,Minimal Feedback,No feedback,com.eraserphoto.cutout.backgroundeditor face,Face detection
231,com.eraserphoto.cutout.backgroundeditor,Photography,Minimal Feedback,No feedback,com.eraserphoto.cutout.backgroundeditor face,Selfie segmentation
232,com.fingershopping,Shopping,Minimal Feedback,No feedback,com.fingershopping no inter,Barcode scanning
233,com.fishbrain.app,Sports,Minimal Feedback,No feedback,com.fishbrain.app,Image classification
234,com.fishbrain.app,Sports,Minimal Feedback,Imperceptible feedback,com.fishbrain.app,Image classification
235,com.google.android.apps.cultural,Education,Minimal Feedback,No feedback,com.google.android.apps.cultural obj no_in,Image classification
236,com.google.android.apps.cultural,Education,Minimal Feedback,No feedback,com.google.android.apps.cultural style no_in,Style transfer
237,com.google.android.apps.photosgo,Photography,Minimal Feedback,Imperceptible feedback,com.google.android.apps.photosgo,Image classification
238,com.google.android.apps.village.boond,Productivity,Minimal Feedback,No feedback,com.google.android.apps.village.boond_ic_lab,Image classification
239,com.google.android.apps.village.boond,Productivity,Minimal Feedback,No feedback,com.google.android.apps.village.boond_od_import,Object detection and tracking
240,com.hawsoft.mobile.ocrtrans,Productivity,Minimal Feedback,No feedback,com.hawsoft.mobile.ocrtrans_import,Image segmentation
241,com.icomedias.hybridforms,Productivity,Minimal Feedback,No feedback,com.icomedias.hybridforms,Text recognition
242,com.icomedias.hybridforms,Productivity,Minimal Feedback,Imperceptible feedback,com.icomedias.hybridforms,Text recognition
243,com.icomedias.hybridforms,Productivity,Minimal Feedback,No feedback,com.icomedias.hybridforms,Image classification
244,com.icomedias.hybridforms,Productivity,Minimal Feedback,Imperceptible feedback,com.icomedias.hybridforms,Image classification
245,com.lyrebirdstudio.facelab,Photography,Minimal Feedback,No feedback,com.lyrebirdstudio.facelab_import,Face detection
246,com.nick.android.nickjr,Entertainment,Minimal Feedback,Imperceptible feedback,com.nick.android.nickjr,Face detection
247,com.trulymadly.android.app,Lifestyle,Minimal Feedback,No feedback,com.trulymadly.android.app_import,Face detection
248,com.urbandroid.sleep,Lifestyle,Minimal Feedback,Delayed feedback,com.urbandroid.sleep,Audio classification
249,com.vyroai.AiBlurEditor,Photography,Minimal Feedback,No feedback,com.vyroai.AiBlurEditor no_in,Selfie segmentation
250,com.wf.funlab,Photography,Minimal Feedback,No feedback,com.wf.funlab_import,Face detection
251,com.zzkko,Shopping,Minimal Feedback,No feedback,com.zzkko,Image classification
252,cutcut.cut.out.paste.background.remove.photo.cutout,Photography,Minimal Feedback,No feedback,cutcut.cut.out.paste.background.remove.photo.cutout,Selfie segmentation
253,camscanner.documentscanner.pdfreader,Productivity,Minimal Feedback,No feedback,camscanner.documentscanner.pdfreader_import.gif,Image segmentation
254,com.appculus.photo.pdf.pics2pdf,Productivity,Minimal Feedback,No feedback,com.appculus.photo.pdf.pics2pdf.gif,Image segmentation
255,com.bitcoin.mwallet,Finance,Minimal Feedback,No feedback,com.bitcoin.mwallet_no_in.gif,Barcode scanning
256,com.everimaging.photoeffectstudio,Photography,Minimal Feedback,No feedback,com.everimaging.photoeffectstudio.gif,Selfie segmentation
257,com.face.aging.face.truth,Entertainment,Minimal Feedback,No feedback,com.face.aging.face.truth_import.gif,Face detection
258,com.google.android.apps.translate,Tools,Minimal Feedback,No feedback,com.google.android.apps.translate_imp.gif,Text recognition
259,com.google.android.googlequicksearchbox,Tools,Minimal Feedback,No feedback,com.google.android.googlequicksearchbox_ic.gif,Image classification
260,com.myyearbook.m,Photography,Minimal Feedback,No feedback,"com.myyearbook.m_import.gif""",Face detection
261,com.trove,Health and Fitness,Minimal Feedback,No feedback,com.trove_import.gif,Face detection
262,com.wemagineai.voila,Photography,Minimal Feedback,No feedback,com.wemagineai.voila.gif,Face detection
263,com.yochat.freechat,Social,Minimal Feedback,No feedback,com.yochat.freechat.gif,Face detection
264,jp.co.appfactory.birdun,Entertainment,Minimal Feedback,No feedback,jp.co.appfactory.birdun.gif,Face detection
265,co.doscan.connect.pdf.gp,Tools,Minimal Feedback,No feedback,co.doscan.connect.pdf.gp,Image segmentation
266,co.theguru.dali,Education,Minimal Feedback,Imperceptible feedback,co.theguru.dali,Face detection
267,com.aihehuo.app,Business,Minimal Feedback,Imperceptible feedback,com.aihehuo.app,Face detection
268,com.baseapp.eyeem,Photography,Minimal Feedback,No feedback,com.baseapp.eyeem,Style transfer
269,com.bgc.bgc,Personalization,Minimal Feedback,Imperceptible feedback,com.bgc.bgc,Face detection
270,com.camera.galaxyx,Photography,Minimal Feedback,Imperceptible feedback,com.camera.galaxyx,Face detection
271,com.camera.sketch.camera.pencil,Art and Design,Minimal Feedback,No feedback,com.camera.sketch.camera.pencil,Face detection
272,com.disney.datg.videoplatforms.android.watchdc,Entertainment,Minimal Feedback,Imperceptible feedback,com.disney.datg.videoplatforms.android.watchdc,Face detection
273,com.futureme.palmreader,Entertainment,Minimal Feedback,No feedback,com.futureme.palmreader,Face detection
274,com.ghost.sibyl,Lifestyle,Minimal Feedback,No feedback,com.ghost.sibyl,Face detection
275,com.good.doc.scanner,Tools,Minimal Feedback,No feedback,com.good.doc.scanner,Image segmentation
276,com.iart.camera.photo,Photography,Minimal Feedback,Imperceptible feedback,com.iart.camera.photo,Face detection
277,com.junruy.cgfyj,Tools,Minimal Feedback,No feedback,com.junruy.cgfyj,Text recognition
278,com.kaiqi.snapemoji,Beauty,Minimal Feedback,No feedback,com.kaiqi.snapemoji,Face detection
279,com.kaiqi.snapemoji,Beauty,Minimal Feedback,No feedback,com.kaiqi.snapemoji,Selfie segmentation
280,com.kaiqi.videoae,Photography,Minimal Feedback,No feedback,com.kaiqi.videoae,Style transfer
281,com.kaiqi.videoae,Photography,Minimal Feedback,No feedback,com.kaiqi.videoae,Selfie segmentation
282,com.live.veegopro.chat,Dating,Minimal Feedback,Imperceptible feedback,com.live.veegopro.chat,Face detection
283,com.live.videochat.india,Dating,Minimal Feedback,Imperceptible feedback,com.live.videochat.india,Face detection
284,com.mecoo.chat,Social,Minimal Feedback,Imperceptible feedback,com.mecoo.chat,Face detection
285,com.mobile.doc.scanner.pdfscanner.documentscanner.tool,Tools,Minimal Feedback,No feedback,com.mobile.doc.scanner.pdfscanner.documentscanner.tool,Image segmentation
286,com.nowarder.translatorfotoscan,Tools,Minimal Feedback,No feedback,com.nowarder.translatorfotoscan,Image segmentation
287,com.p1.mobile.putong,Social,Minimal Feedback,Imperceptible feedback,com.p1.mobile.putong,Face detection
288,com.palmistry.horoscope.zodiacsign,Entertainment,Minimal Feedback,No feedback,com.palmistry.horoscope.zodiacsign,Face detection
289,com.picstudio.photoeditorplus,Photography,Minimal Feedback,No feedback,com.picstudio.photoeditorplus,Face detection
290,com.pictureme.photoeditor.picstudio,Photography,Minimal Feedback,No feedback,com.pictureme.photoeditor.picstudio,Face detection
291,com.qrcode.scanner.barcode.reader.creator.free,Tools,Minimal Feedback,No feedback,com.qrcode.scanner.barcode.reader.creator.free,Image segmentation
292,com.siwalusoftware.dogscanner,Education,Minimal Feedback,No feedback,com.siwalusoftware.dogscanner,Image classification
293,com.snapgify,Photography,Minimal Feedback,No feedback,com.snapgify,Selfie segmentation
294,com.snapgify,Photography,Minimal Feedback,No feedback,com.snapgify,Style transfer
295,com.steam.photoeditor,Photography,Minimal Feedback,No feedback,com.steam.photoeditor,Face detection
296,com.tq.master,Entertainment,Minimal Feedback,No feedback,com.tq.master,Face detection
297,com.trackyourcarbon.carbon,Lifestyle,Minimal Feedback,Imperceptible feedback,com.trackyourcarbon.carbon,Face detection
298,com.tyndale.filament,Lifestyle,Minimal Feedback,No feedback,com.tyndale.filament,Text recognition
299,com.unicredit,Productivity,Minimal Feedback,No feedback,com.unicredit,Image segmentation
300,com.uzero.baimiaog,Productivity,Minimal Feedback,No feedback,com.uzero.baimiaog,Image segmentation
301,com.wrste.jiduscanning,Productivity,Minimal Feedback,No feedback,com.wrste.jiduscanning,Image segmentation
302,com.xindihe.cgfyb,Tools,Minimal Feedback,No feedback,com.xindihe.cgfyb,Text recognition
303,com.yondor.student,Education,Minimal Feedback,No feedback,com.yondor.student,Image segmentation
304,com.yrjf.qju.oqo,Productivity,Minimal Feedback,No feedback,com.yrjf.qju.oqo,Image segmentation
305,com.yumika.wastickr,Education,Minimal Feedback,No feedback,com.yumika.wastickr,Selfie segmentation
306,com.zivn.cloudbrush3,Education,Minimal Feedback,No feedback,com.zivn.cloudbrush3,Image segmentation
307,com.zsd.upi.xwa,Photography,Minimal Feedback,No feedback,com.zsd.upi.xwa,Face detection
308,daily.face.horoscope.zodiac,Entertainment,Minimal Feedback,No feedback,daily.face.horoscope.zodiac,Face detection
309,editor.free.ephoto.vn.ephoto,Photography,Minimal Feedback,No feedback,editor.free.ephoto.vn.ephoto,Face detection
310,faceapp.magikoly.exploreandhavefun,Entertainment,Minimal Feedback,No feedback,faceapp.magikoly.exploreandhavefun,Face detection
311,horoscope.secret.zodiac.palmistry.face,Entertainment,Minimal Feedback,No feedback,horoscope.secret.zodiac.palmistry.face,Face detection
312,horoscope.zodiac.love.master,Entertainment,Minimal Feedback,No feedback,horoscope.zodiac.love.master,Face detection
313,jp.ne.benesse.chui.akapen.camera,Education,Minimal Feedback,No feedback,jp.ne.benesse.chui.akapen.camera,Image segmentation
314,ro.ing.mobile.banking.android.activity,Finance,Minimal Feedback,Imperceptible feedback,ro.ing.mobile.banking.android.activity,Face detection
315,tv.mola.app,Entertainment,Minimal Feedback,No feedback,tv.mola.app,Face detection
316,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Textual instruction,ai.fritz.heartbeat,Image classification
317,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Textual instruction,ai.fritz.heartbeat,Face detection
318,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Pop-up messages,ai.fritz.heartbeat,Face detection
319,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Haptic feedback,ai.fritz.heartbeat,Face detection
320,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Textual instruction,ai.fritz.heartbeat,Object detection and tracking
321,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Pop-up messages,ai.fritz.heartbeat,Object detection and tracking
322,ai.fritz.heartbeat,Libraries and Demo,General Feedback,Textual instruction,ai.fritz.heartbeat,Pose detection
323,io.anyline.examples.store,Tools,General Feedback,Camera frame,anyline qr code,Barcode scanning
324,io.anyline.examples.store,Tools,General Feedback,Flashlight,anyline qr code,Barcode scanning
325,io.anyline.examples.store,Tools,General Feedback,Haptic feedback,anyline qr code,Barcode scanning
326,app.plant.identification,Education,General Feedback,Camera frame,app.plant.identification,Image classification
327,app.plant.identification,Education,General Feedback,Graphical instruction,app.plant.identification,Image classification
328,app.plant.identification,Education,General Feedback,Textual instruction,app.plant.identification,Image classification
329,app.plant.identification,Education,General Feedback,Pop-up messages,app.plant.identification,Image classification
330,asia.coins.mobile,Finance,General Feedback,Camera frame,asia.coins.mobile_BC,Barcode scanning
331,asia.coins.mobile,Finance,General Feedback,Textual instruction,asia.coins.mobile_BC,Barcode scanning
332,asia.coins.mobile,Finance,General Feedback,Pop-up messages,asia.coins.mobile_BC,Barcode scanning
333,asia.coins.mobile,Finance,General Feedback,Camera frame,asia.coins.mobile_EE,Entity extraction
334,asia.coins.mobile,Finance,General Feedback,Graphical instruction,asia.coins.mobile_EE,Entity extraction
335,asia.coins.mobile,Finance,General Feedback,Textual instruction,asia.coins.mobile_EE,Entity extraction
336,asia.coins.mobile,Finance,General Feedback,Pop-up messages,asia.coins.mobile_EE,Entity extraction
337,asia.coins.mobile,Finance,General Feedback,Camera frame,asia.coins.mobile_FD,Face detection
338,asia.coins.mobile,Finance,General Feedback,Graphical instruction,asia.coins.mobile_FD,Face detection
339,asia.coins.mobile,Finance,General Feedback,Textual instruction,asia.coins.mobile_FD,Face detection
340,asia.coins.mobile,Finance,General Feedback,Pop-up messages,asia.coins.mobile_FD,Face detection
341,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Camera frame,cn.com.hrcrb.mobilebank.per,Text recognition
342,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Textual instruction,cn.com.hrcrb.mobilebank.per,Text recognition
343,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Haptic feedback,cn.com.hrcrb.mobilebank.per,Text recognition
344,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Camera frame,cn.com.hrcrb.mobilebank.per,Entity extraction
345,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Textual instruction,cn.com.hrcrb.mobilebank.per,Entity extraction
346,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Pop-up messages,cn.com.hrcrb.mobilebank.per,Entity extraction
347,cn.com.hrcrb.mobilebank.per,Finance,General Feedback,Haptic feedback,cn.com.hrcrb.mobilebank.per,Entity extraction
348,com.appculus.photo.pdf.pics2pdf,Productivity,General Feedback,Pop-up messages,com.appculus.photo.pdf.pics2pdf,Image segmentation
349,com.aresmob.transmaster,Tools,General Feedback,Pop-up messages,com.aresmob.transmaster,Text recognition
350,com.aresmob.transmaster,Tools,General Feedback,Camera frame,com.aresmob.transmaster OD,Image classification
351,com.aresmob.transmaster,Tools,General Feedback,Pop-up messages,com.aresmob.transmaster OD,Image classification
352,com.aresmob.transmaster,Tools,General Feedback,Graphical instruction,com.aresmob.transmaster PDF,Text recognition
353,com.aresmob.transmaster,Tools,General Feedback,Textual instruction,com.aresmob.transmaster PDF,Text recognition
354,com.aresmob.transmaster,Tools,General Feedback,Camera frame,com.aresmob.transmaster TR,Text recognition
355,com.aresmob.transmaster,Tools,General Feedback,Pop-up messages,com.aresmob.transmaster TR,Text recognition
356,com.baidu.BaiduMap,Tools,General Feedback,Camera frame,com.baidu.BaiduMap qr,Barcode scanning
357,com.baidu.BaiduMap,Tools,General Feedback,Flashlight,com.baidu.BaiduMap qr,Barcode scanning
358,com.baidu.BaiduMap,Tools,General Feedback,Textual instruction,com.baidu.BaiduMap qr,Barcode scanning
359,com.baidu.BaiduMap,Tools,General Feedback,Pop-up messages,com.baidu.BaiduMap qr,Barcode scanning
360,com.baidu.BaiduMap,Tools,General Feedback,Haptic feedback,com.baidu.BaiduMap qr,Barcode scanning
361,com.baidu.BaiduMap,Tools,General Feedback,Textual instruction,com.baidu.BaiduMap tran dy,Text recognition
362,com.baidu.BaiduMap,Tools,General Feedback,Pop-up messages,com.baidu.BaiduMap tran dy,Text recognition
363,com.chinasoft.mall,Shopping,General Feedback,Camera frame,com.chinasoft.mall QRCODE,Barcode scanning
364,com.chinasoft.mall,Shopping,General Feedback,Textual instruction,com.chinasoft.mall QRCODE,Barcode scanning
365,com.chinasoft.mall,Shopping,General Feedback,Pop-up messages,com.chinasoft.mall QRCODE,Barcode scanning
366,com.chinasoft.mall,Shopping,General Feedback,Haptic feedback,com.chinasoft.mall QRCODE,Barcode scanning
367,com.chinasoft.mall,Shopping,General Feedback,Textual instruction,com.chinasoft.mall SR,Speech recongnition
368,com.chinasoft.mall,Shopping,General Feedback,Pop-up messages,com.chinasoft.mall SR,Speech recongnition
369,com.chinasoft.mall,Shopping,General Feedback,Haptic feedback,com.chinasoft.mall SR,Speech recongnition
370,com.clickworker.clickworkerapp,Communication,General Feedback,Textual instruction,com.clickworker.clickworkerapp,Face detection
371,com.clickworker.clickworkerapp,Communication,General Feedback,Pop-up messages,com.clickworker.clickworkerapp_import,Face detection
372,com.conceptivapps.blossom,Education,General Feedback,Auditory feedback (Static),com.conceptivapps.blossom,Image classification
373,com.conceptivapps.blossom,Education,General Feedback,Camera frame,com.conceptivapps.blossom,Image classification
374,com.conceptivapps.blossom,Education,General Feedback,Graphical instruction,com.conceptivapps.blossom,Image classification
375,com.conceptivapps.blossom,Education,General Feedback,Textual instruction,com.conceptivapps.blossom,Image classification
376,com.conceptivapps.blossom,Education,General Feedback,Pop-up messages,com.conceptivapps.blossom,Image classification
377,com.cut.cutout.photo.background.editor,Photography,General Feedback,Textual instruction,com.cut.cutout.photo.background.editor,Selfie segmentation
378,com.cyberlink.youcammakeup,Photography,General Feedback,Camera frame,com.cyberlink.youcammakeup,Face detection
379,com.cyberlink.youcammakeup,Photography,General Feedback,Graphical instruction,com.cyberlink.youcammakeup,Face detection
380,com.cyberlink.youcammakeup,Photography,General Feedback,Textual instruction,com.cyberlink.youcammakeup,Face detection
